ch1,ch2,ch3,ch4
0.077465652,0.092175303,0.099044505,0.055693601
0.077879977,0.092006869,0.098535426,0.056080027
0.07812253,0.092624929,0.098052947,0.055558714
0.076114077,0.092304316,0.095824887,0.054502687
0.07747079,0.091721705,0.097485417,0.054843531
0.076934423,0.091853019,0.099730178,0.056098868
0.078451038,0.093365393,0.099836591,0.056472406
0.077125984,0.093294165,0.098674694,0.054627688
0.076649161,0.091754642,0.100267101,0.054172806
0.076097151,0.090975262,0.097698222,0.055361785
0.07746999,0.092426656,0.097777099,0.054923343
0.078005173,0.092184715,0.099888792,0.055162541
0.07763653,0.09378911,0.099913708,0.055104287
0.079188401,0.093911521,0.100132366,0.056301457
0.07754853,0.093430516,0.099345861,0.05545708
0.078560429,0.092912711,0.098437236,0.055709212
0.078981968,0.094032098,0.100336287,0.055427314
0.07907628,0.093352339,0.099119635,0.055383078
0.078220477,0.09353178,0.098406012,0.055268937
0.077815509,0.092831426,0.0986024,0.05505578
0.077529087,0.09196959,0.102065242,0.054667947
0.081535446,0.093747476,0.100473356,0.055961409
0.076801782,0.092942016,0.09915234,0.055627658
0.078314873,0.091291143,0.098958778,0.055612913
0.07714297,0.092690656,0.099952817,0.056090264
0.078354563,0.091906547,0.098691064,0.055037418
0.077421087,0.09365009,0.101233732,0.054999065
0.075571689,0.091786886,0.099814477,0.054058974
0.077882951,0.092570872,0.098980549,0.055011413
0.079038232,0.092803923,0.100316742,0.055498456
0.076502436,0.091743953,0.098988594,0.054322849
0.078220622,0.092214355,0.09994693,0.055551318
0.0796215,0.093419236,0.102553332,0.056601823
0.079556543,0.092876804,0.099210352,0.055606078
0.080108293,0.094029395,0.099755406,0.056830539
0.0779008,0.092594179,0.099368355,0.055209401
0.07848352,0.092015638,0.09977381,0.056005976
0.07816137,0.092954123,0.099712109,0.055355309
0.077828426,0.090930223,0.099409351,0.05485582
0.07946397,0.093811335,0.099830153,0.056430002
0.077119787,0.091986093,0.099012323,0.055666336
0.082265112,0.093095381,0.100445327,0.056357019
0.08432589,0.094143259,0.100057763,0.056450676
0.08428005,0.092848815,0.09862991,0.055576857
0.083098508,0.092268387,0.097901221,0.056721935
0.082668088,0.093467112,0.097893843,0.055905736
0.084271249,0.09171205,0.100691855,0.055940464
0.085987232,0.095217016,0.102691329,0.057722555
0.08444288,0.093740406,0.100911385,0.057345561
0.082682559,0.093061768,0.101633168,0.055736515
0.083637952,0.093431272,0.099065033,0.055962988
0.083815712,0.093450731,0.099209359,0.055978266
0.085516552,0.09238883,0.099918269,0.056133217
0.084301201,0.09255914,0.097555356,0.055406099
0.086978857,0.093052984,0.098249558,0.055988141
0.084785831,0.091830666,0.099068079,0.056091409
0.085168472,0.093357423,0.100460583,0.05604525
0.086991699,0.092991101,0.098634204,0.055805584
0.086955287,0.094616459,0.09924658,0.055955996
0.087900802,0.093797036,0.101879338,0.057546749
0.085650322,0.093966736,0.100310816,0.056654805
0.085446381,0.092047134,0.09866735,0.05737124
0.086613012,0.092972102,0.099642103,0.055612704
0.087604356,0.09304582,0.102926082,0.055918503
0.088199578,0.091938833,0.09908281,0.056265817
0.086053892,0.091281816,0.09842002,0.054700053
0.089178264,0.093058157,0.100197718,0.056611616
0.085617116,0.092397159,0.096036623,0.055880005
0.088273657,0.093530966,0.098940255,0.055907536
0.088833513,0.092723383,0.099709879,0.056545278
0.087305377,0.093068085,0.099365546,0.055904494
0.087478856,0.092766331,0.099430738,0.056520439
0.088917076,0.093658159,0.098174161,0.055816954
0.086065335,0.092637586,0.099623049,0.055527112
0.088497524,0.09320814,0.099089353,0.055668313
0.087849364,0.093904252,0.100053549,0.056636509
0.086926322,0.091699139,0.098771376,0.055533252
0.086743334,0.091204156,0.098589257,0.056348347
0.088536205,0.093611032,0.099341457,0.056298045
0.088140842,0.092754283,0.10142533,0.055378788
0.089987005,0.093534859,0.099642964,0.055784686
0.088405011,0.092652339,0.097373172,0.055651617
0.08764679,0.092691726,0.102350765,0.055741985
0.0895197,0.092223899,0.099407574,0.055510928
0.08913656,0.094889523,0.101971905,0.055704017
0.088195332,0.093160467,0.098903423,0.055735585
0.088456639,0.092885721,0.097863596,0.056116011
0.090150743,0.092744875,0.097850032,0.0552049
0.090710418,0.095066166,0.097948395,0.057474688
0.089914415,0.092631505,0.098835838,0.055543177
0.091037061,0.093394202,0.099203788,0.055950325
0.090113338,0.092322113,0.098095471,0.055835825
0.092094735,0.093452142,0.101076438,0.056904049
0.089208371,0.092130453,0.099016022,0.055736136
0.089728861,0.092590036,0.097394182,0.055735629
0.091093893,0.09355993,0.099102421,0.056811758
0.091823971,0.09275638,0.100304082,0.057264927
0.089815839,0.093004716,0.098592572,0.055702506
0.091236993,0.093429414,0.100280827,0.057112624
0.090868854,0.092646129,0.097268883,0.056630612
0.089624433,0.09248094,0.097308704,0.05524059
0.089824045,0.093257305,0.10091752,0.055504401
0.091406177,0.093425131,0.098114919,0.057019354
0.091958535,0.094341704,0.099138098,0.056901744
0.090398737,0.092094949,0.098773711,0.056668265
0.091618552,0.093853442,0.098288575,0.055188599
0.091443056,0.094438638,0.101482838,0.055978381
0.090383851,0.094634283,0.100180669,0.05610137
0.091011682,0.093621806,0.100023342,0.056198101
0.091114991,0.093269566,0.100580538,0.056684813
0.093165065,0.092814376,0.097406654,0.055732229
0.091960306,0.093152417,0.098066887,0.055197823
0.092204562,0.093954638,0.098655373,0.056163807
0.091829873,0.093211231,0.098400966,0.056072151
0.093411005,0.093881518,0.101372227,0.055662113
0.093149358,0.093615187,0.098203584,0.054444867
0.093612582,0.09468018,0.09915317,0.056273092
0.094536476,0.094936262,0.101786309,0.056594822
0.094881796,0.093565422,0.100222109,0.05558675
0.095911157,0.094227138,0.098195555,0.057445298
0.094536247,0.093691249,0.09809212,0.056106731
0.094844041,0.093773729,0.098597651,0.057086063
0.095598693,0.092094594,0.100628617,0.056390699
0.096270685,0.094914524,0.099300682,0.057252962
0.096293439,0.093258111,0.098413208,0.057219679
0.094988407,0.094108038,0.098437633,0.056903442
0.095520744,0.094411774,0.099379458,0.057382043
0.094922883,0.09497299,0.100888526,0.057381783
0.094282045,0.09449111,0.099621793,0.056957492
0.093316461,0.093011658,0.096603996,0.055680466
0.09846558,0.093489635,0.100586415,0.057890811
0.09505307,0.09377293,0.098877447,0.056760916
0.095589843,0.093314059,0.100301439,0.056712317
0.09694473,0.094052983,0.100642979,0.056593206
0.096511409,0.094665857,0.09784937,0.056276089
0.09612524,0.092883137,0.096781757,0.056783102
0.096153386,0.093002698,0.098397725,0.056227693
0.095680155,0.094997901,0.099432354,0.057431819
0.095885434,0.092021031,0.100632951,0.056818025
0.093591219,0.09387508,0.099257969,0.056358907
0.097801393,0.093841734,0.098324846,0.056791191
0.097106811,0.092875446,0.102714881,0.057077051
0.094091519,0.092037722,0.099181853,0.056420011
0.096337014,0.093768585,0.098338259,0.05705804
0.095892127,0.092415425,0.099604646,0.05735825
0.097419228,0.092988805,0.097646198,0.056232827
0.097659457,0.092320493,0.099833138,0.05687963
0.094836891,0.094256325,0.097160069,0.056869037
0.097510857,0.093381118,0.10004061,0.05669897
0.098448022,0.093815739,0.097828015,0.056365489
0.099419494,0.092971858,0.098056632,0.056993712
0.09837947,0.094238906,0.09779484,0.057139508
0.098051315,0.093178315,0.097881777,0.056607916
0.097927511,0.094072804,0.098436953,0.056224799
0.097273146,0.0937205,0.098244248,0.056848713
0.098386454,0.093455789,0.099631494,0.056535942
0.103793797,0.093514309,0.101435047,0.056830938
0.106386491,0.092690686,0.098280642,0.057941289
0.105027895,0.093641767,0.101346889,0.057399896
0.105354794,0.094984288,0.098769024,0.058052842
0.106276185,0.093571298,0.097364987,0.057315694
0.104292162,0.09300718,0.098088138,0.0573294
0.105857971,0.093517095,0.09837245,0.058868371
0.106209899,0.093084877,0.098896052,0.05640301
0.103015902,0.093574314,0.09952703,0.058057265
0.105969381,0.092943315,0.098262837,0.057919631
0.105959381,0.09324091,0.100338742,0.057800846
0.104640304,0.093060686,0.100505235,0.057030665
0.105642072,0.094034905,0.10198669,0.057390042
0.104359544,0.094348318,0.098596937,0.058797316
0.106627872,0.094001065,0.097544414,0.058264609
0.106621774,0.093729792,0.099998846,0.059704915
0.104702685,0.09225858,0.096680441,0.057859323
0.104210103,0.093087626,0.097309378,0.057799417
0.10612328,0.093299859,0.099314727,0.057985779
0.10685637,0.092864075,0.099591414,0.059892609
0.104840583,0.092896333,0.09727691,0.057358568
0.10359936,0.092399013,0.095840746,0.058103873
0.10616085,0.092849097,0.099019178,0.057823729
0.106318528,0.092316547,0.097817007,0.059010167
0.104912635,0.094550164,0.099692357,0.057177888
0.102963744,0.094669059,0.1009258,0.057398408
0.102003542,0.093097145,0.101540261,0.058017538
0.104891271,0.093767247,0.097579678,0.058508009
0.102838635,0.092912451,0.098753052,0.057548725
0.104138791,0.093339341,0.098659873,0.057450474
0.105271054,0.094712915,0.100023239,0.057759443
0.105315769,0.094727083,0.098332863,0.05823779
0.103214479,0.093634751,0.097985344,0.057964541
0.104003148,0.093826196,0.100339734,0.057526445
0.104800541,0.093051339,0.096919205,0.056756031
0.104889161,0.09405709,0.09779885,0.057451295
0.104480494,0.093189699,0.098510823,0.058484057
0.105324827,0.094070937,0.098518999,0.058070274
0.107107617,0.092368621,0.097384175,0.057748798
0.107124311,0.094672793,0.099119395,0.058295992
0.105207573,0.092141415,0.097896151,0.05739602
0.105164828,0.09653344,0.099714492,0.058454533
0.105749623,0.09409587,0.099368064,0.058357574
0.105439291,0.094398098,0.09937083,0.058073138
0.106692883,0.09395846,0.097890074,0.058845364
0.10714597,0.093089078,0.101511852,0.05758772
0.10824558,0.094717496,0.09915691,0.058642482
0.106653024,0.094245264,0.098147868,0.058010915
0.1057523,0.093988964,0.097659613,0.057729396
0.107280034,0.095606546,0.099070764,0.058532675
0.109269986,0.093451746,0.098255363,0.057019179
0.106500881,0.093237143,0.097981794,0.056716571
0.109790592,0.095323023,0.099371499,0.058719438
0.112767824,0.094170792,0.09965997,0.058896175
0.120288707,0.094769099,0.099005835,0.060021639
0.166896287,0.097434875,0.104356533,0.064249717
0.171761941,0.098276694,0.104136509,0.064586946
0.173754436,0.097692739,0.100596923,0.06479184
0.171779184,0.098001706,0.102655422,0.064855887
0.169117261,0.096912439,0.100721166,0.064669849
0.173691805,0.097880734,0.101441458,0.06308451
0.168599535,0.097996229,0.102701489,0.065044215
0.166865606,0.098401111,0.103793535,0.064080023
0.172523372,0.097624598,0.10143902,0.064470491
0.16982477,0.102234549,0.103081587,0.064196574
0.168836947,0.09682776,0.100413527,0.064223723
0.168493478,0.097670859,0.102572935,0.065277733
0.169509515,0.09785839,0.101322957,0.064703792
0.16993603,0.097744978,0.100295888,0.063615713
0.165095431,0.097332171,0.102715144,0.064894829
0.165527005,0.097652416,0.100163496,0.064168007
0.165036883,0.097221206,0.101337237,0.064711927
0.168101425,0.097239398,0.102015087,0.063907418
0.164099036,0.097060738,0.100969055,0.065158781
0.165164237,0.096478736,0.099799352,0.063364618
0.1641279,0.097452857,0.09926178,0.064421492
0.163836745,0.097839571,0.101193257,0.063907859
0.163215899,0.097525075,0.10217832,0.065594607
0.168478896,0.098626245,0.103010084,0.06486118
0.166973507,0.097541339,0.10110093,0.065455037
0.165638096,0.098270514,0.102262773,0.065374454
0.164158667,0.097592714,0.099321008,0.064678415
0.165249725,0.097682325,0.099836633,0.063596371
0.166305849,0.097761205,0.100974339,0.065248394
0.157551175,0.097863019,0.102615419,0.064340549
0.16212426,0.098297873,0.100839154,0.064134695
0.155826174,0.097230441,0.100924704,0.063850663
0.156789971,0.098374316,0.101474068,0.064587753
0.154176515,0.097965946,0.101557676,0.062838092
0.155027666,0.097233781,0.101576913,0.063147095
0.154799555,0.098346195,0.10028736,0.064795782
0.145068647,0.096625356,0.101224641,0.063497905
0.14251296,0.09536937,0.10009732,0.063701453
0.148088917,0.097043774,0.102225661,0.064368437
0.145271015,0.09774302,0.099412582,0.06383063
0.14391644,0.097232575,0.100706285,0.063870213
0.139727122,0.098350029,0.101688743,0.063372966
0.139421117,0.098421477,0.099116479,0.063773862
0.139763575,0.098055945,0.101366513,0.062862171
0.142420949,0.097753687,0.101175253,0.06232717
0.138568243,0.098547771,0.102291774,0.063687972
0.140595321,0.097832592,0.102308561,0.064451036
0.134478146,0.098475995,0.101498504,0.062512048
0.140535547,0.098157602,0.100039273,0.063748786
0.139554173,0.097887933,0.102234127,0.062461752
0.135094443,0.097655801,0.100688485,0.063399081
0.135658014,0.098255486,0.098372535,0.063402892
0.134971361,0.09729807,0.101025319,0.063334555
0.1318969,0.098500731,0.102717495,0.063628808
0.128517232,0.096511228,0.10041419,0.062245574
0.125892331,0.096491102,0.100287233,0.062103111
0.125763458,0.098382398,0.099980201,0.062696583
0.124360391,0.09897627,0.101137424,0.063536074
0.122748673,0.09582778,0.101364506,0.06180086
0.120512102,0.097625112,0.101171485,0.062252735
0.116663247,0.097926721,0.104810854,0.063596185
0.117923176,0.0970799,0.101684017,0.061404223
0.112858615,0.096589976,0.100543,0.062218006
0.112491162,0.09659859,0.099261194,0.060156019
0.111328272,0.09704212,0.101739864,0.061193554
0.111117433,0.096658503,0.099058993,0.061039522
0.110867505,0.096984448,0.102296302,0.063085772
0.11017194,0.098118178,0.103740534,0.061198478
0.110035077,0.097682532,0.100501289,0.061137696
0.107006961,0.097256103,0.10104396,0.062432952
0.107284846,0.096904464,0.100256137,0.061879863
0.107817789,0.097913645,0.101200645,0.060554523
0.105737018,0.098175436,0.099731538,0.06052132
0.103852607,0.099562656,0.103120114,0.060761754
0.106789842,0.098733165,0.101646968,0.061491111
0.105297527,0.098811594,0.105031951,0.061091909
0.104246629,0.097451428,0.101974869,0.061644404
0.103463543,0.09883118,0.103520387,0.060283901
0.103031473,0.097992246,0.100469164,0.061413579
0.099324412,0.097177593,0.100964772,0.06039223
0.102771055,0.098578819,0.100270676,0.061284527
0.101510485,0.099587713,0.100454621,0.06027583
0.100501111,0.097519628,0.100963249,0.060428487
0.099379906,0.098264094,0.102139477,0.060776681
0.102607107,0.098646954,0.102438805,0.060415977
0.100012345,0.098305977,0.101056711,0.059316858
0.102766156,0.098998371,0.100486321,0.060525375
0.100792441,0.09662675,0.102060969,0.06037334
0.100717244,0.09899176,0.105204092,0.06041194
0.102125756,0.097805858,0.101231365,0.060660695
0.102755595,0.097296745,0.100301838,0.060164619
0.103247209,0.097731857,0.100130819,0.060130834
0.10473901,0.097490072,0.101851662,0.061247223
0.105460408,0.098300179,0.102163074,0.060727894
0.10417619,0.097301298,0.102080951,0.060274516
0.105129364,0.098453934,0.099965106,0.060490265
0.103031193,0.096511041,0.099993617,0.060113839
0.10615367,0.097505441,0.104316235,0.060122959
0.105789206,0.09908416,0.100805119,0.06002977
0.106245129,0.098551682,0.103057345,0.059599793
0.106369522,0.097829845,0.102506346,0.060556255
0.105938025,0.096035867,0.100437082,0.059937836
0.108914045,0.097683767,0.101687825,0.060913616
0.107426356,0.097444987,0.100524911,0.059638196
0.108727043,0.098186827,0.100804405,0.060185448
0.110203091,0.097919618,0.10299268,0.060400202
0.109848707,0.098289535,0.102924262,0.061910032
0.108559988,0.096870402,0.101828995,0.059374569
0.109714386,0.097186114,0.101013545,0.059248965
0.110215144,0.096287647,0.101328423,0.058725127
0.108429242,0.098283384,0.10334511,0.060428205
0.108787376,0.09697354,0.101686257,0.059189689
0.109455165,0.09760835,0.103778376,0.059722285
0.110225104,0.097045736,0.10253508,0.059485871
0.110072363,0.099635545,0.102884053,0.059468091
0.110490976,0.098895206,0.102168763,0.060944848
0.111082356,0.097890704,0.100670237,0.059036936
0.11181097,0.09888255,0.102966865,0.060250361
0.113778553,0.098717526,0.101180544,0.060396709
0.111213129,0.098144503,0.100740856,0.060181578
0.112798497,0.099301455,0.103991404,0.06003431
0.137606851,0.098963458,0.103584565,0.060879669
0.137160509,0.099594509,0.103674535,0.061696745
0.135825559,0.100139486,0.104352385,0.062542899
0.141282923,0.102311024,0.104140355,0.061589375
0.139243985,0.098841796,0.102925343,0.061072047
0.141492144,0.101480514,0.104972024,0.062349676
0.145461514,0.09948548,0.104867554,0.063167656
0.142266097,0.101129336,0.105280176,0.06178535
0.148485168,0.100263342,0.102645068,0.062700271
0.147341206,0.101183761,0.103977544,0.062686335
0.150207318,0.100078885,0.103094343,0.062859149
0.152360471,0.099728613,0.105856626,0.061307067
0.157974731,0.099725329,0.105575456,0.062864217
0.156426085,0.100725752,0.104423419,0.062998196
0.158550862,0.102318251,0.104269183,0.063607817
0.16185369,0.10100449,0.104567278,0.063558278
0.16324843,0.102133562,0.104596224,0.063084339
0.161177886,0.101167427,0.107678634,0.06486824
0.163860262,0.102194944,0.104881974,0.063306072
0.164140736,0.101624363,0.105649009,0.063901623
0.165228682,0.10338825,0.10429442,0.064246282
0.16665703,0.102086709,0.105380594,0.063767629
0.167658777,0.102792941,0.105753826,0.065282504
0.16649171,0.101034107,0.104891821,0.064813846
0.164218136,0.100034576,0.106355957,0.063125598
0.17028355,0.101845063,0.106272432,0.064518248
0.173625068,0.103538586,0.104766751,0.065138414
0.172986549,0.101647536,0.105853685,0.064887031
0.173294136,0.102866927,0.106266562,0.065737633
0.168488488,0.102084128,0.108123374,0.064696228
0.1629254,0.102076265,0.104589727,0.063748776
0.161057454,0.101354576,0.105610731,0.064513269
0.163251683,0.102107871,0.105211128,0.064737972
0.165580453,0.103678239,0.106781966,0.065956324
0.171376511,0.103048896,0.106622789,0.064872566
0.161588158,0.101674639,0.105078627,0.065277141
0.160485999,0.100858344,0.10605886,0.064700469
0.162641278,0.101527033,0.105572068,0.064833779
0.159670973,0.101622827,0.106338708,0.064797786
0.16523962,0.104205302,0.108112818,0.065311589
0.1635231,0.101679277,0.104514147,0.064219283
0.161813081,0.102271944,0.105934918,0.064861636
0.160143885,0.101254392,0.104379834,0.063628806
0.153621547,0.102824373,0.105917888,0.065079935
0.151183829,0.100325535,0.107753226,0.063686982
0.149816267,0.101097419,0.105794874,0.063682318
0.149335195,0.101564238,0.105561642,0.065427909
0.149818582,0.10211448,0.107045387,0.064128165
0.149862981,0.101226712,0.106355031,0.064715831
0.167183675,0.103723768,0.107603419,0.067474668
0.16999917,0.103349553,0.107399637,0.066274563
0.160367228,0.104871063,0.109046631,0.067049715
0.15942843,0.104642185,0.107870722,0.06839068
0.159398813,0.103952554,0.108235232,0.067431225
0.154372176,0.104960344,0.110016735,0.067294477
0.150218536,0.105346501,0.108359559,0.0670339
0.15378794,0.105517408,0.109529426,0.067002021
0.155594916,0.10551404,0.11024428,0.068279302
0.151900216,0.105569992,0.109176467,0.067773359
0.150238323,0.106903227,0.109028743,0.068122208
0.151977895,0.107152049,0.108443857,0.068388987
0.155462964,0.106676044,0.109120043,0.068269723
0.155925309,0.10808725,0.111317651,0.068091308
0.155342684,0.107014565,0.10825914,0.069599454
0.154439129,0.108967179,0.113099834,0.069614608
0.155353759,0.107086626,0.110673319,0.068415306
0.163665638,0.108671781,0.112222793,0.071436422
0.156246393,0.109098246,0.109765043,0.069399692
0.14538746,0.10763862,0.111428971,0.067640476
0.13575111,0.110239509,0.113678347,0.069777819
0.131965866,0.110900825,0.11415582,0.068611072
0.125579646,0.108326841,0.112670777,0.069155102
0.122505293,0.111825411,0.114929588,0.068465911
0.121932314,0.110549239,0.115157768,0.068709042
0.118880649,0.111349788,0.113165687,0.067828302
0.121231678,0.112997118,0.115991473,0.067947724
0.120198225,0.110952315,0.115119563,0.067770176
0.120711138,0.110535856,0.116223651,0.067567067
0.126018239,0.115211195,0.117119719,0.069098789
0.128896979,0.113009987,0.116737399,0.068925919
0.143866583,0.11603629,0.119353199,0.069568653
0.15306439,0.114882839,0.118910017,0.068380305
0.16624199,0.117590209,0.11913527,0.070013544
0.17545501,0.1190701,0.121671619,0.071822402
0.182851862,0.117947904,0.122821901,0.06992099
0.18304781,0.11937973,0.12433941,0.071714522
0.184340913,0.116445863,0.120502314,0.071413668
0.17369571,0.117460414,0.122440591,0.070860547
0.165102116,0.116885869,0.122485859,0.069758032
0.173177411,0.120609833,0.127044895,0.071266796
0.177691952,0.118718285,0.124377563,0.070100255
0.176554394,0.119353269,0.123932028,0.07212592
0.193037684,0.121994326,0.126481209,0.073415808
0.176917639,0.123015624,0.129418333,0.07363864
0.171015026,0.120824278,0.127842194,0.075747788
0.175155807,0.121122571,0.126856909,0.075498675
0.169938527,0.123417457,0.129407732,0.076963174
0.175521274,0.125821739,0.129430725,0.077660784
0.16959606,0.125867882,0.133078216,0.079525992
0.184598116,0.128014022,0.134336794,0.082920284
0.179653305,0.127672323,0.134912856,0.084207045
0.171568919,0.129627746,0.133711137,0.08215668
0.1692448,0.130412028,0.137801498,0.082370134
0.157969592,0.130713758,0.137857136,0.081052832
0.150929011,0.128656572,0.138012316,0.078997023
0.158335274,0.12905297,0.138565854,0.080906275
0.170505698,0.130719619,0.139588591,0.082427318
0.167702628,0.126475758,0.137848096,0.077072624
0.179620515,0.126856727,0.136998851,0.080045482
0.19204556,0.130220611,0.141582372,0.080590378
0.199996213,0.129967158,0.142823823,0.080988632
0.224457285,0.130180925,0.143424713,0.082419182
0.265929518,0.133657611,0.141850504,0.089189874
0.201158113,0.133028171,0.143726392,0.084562763
0.196909588,0.130881426,0.146539934,0.088500994
0.195597599,0.1340498,0.14881775,0.089802502
0.166472802,0.130412,0.145058503,0.084709632
0.162400465,0.132192265,0.146613702,0.085331904
0.170069323,0.133038757,0.146366881,0.088448422
0.163082955,0.133927586,0.148127386,0.087157549
0.197988165,0.135305282,0.150352347,0.088624099
0.188476327,0.13394256,0.150390008,0.086660929
0.215437279,0.135693163,0.150558461,0.089683232
0.183851039,0.138929194,0.156490091,0.089002623
0.163875822,0.136328216,0.155664649,0.086956272
0.158321338,0.128858584,0.15023557,0.084973118
0.161203489,0.12696805,0.148248189,0.083951774
0.182936217,0.135764132,0.151303287,0.092426415
0.214424716,0.142946948,0.154085664,0.099524182
0.237287526,0.143933296,0.152397686,0.101380304
0.19875984,0.132075416,0.144337251,0.092332299
0.236143456,0.136442898,0.144435795,0.095436594
0.202988394,0.121847714,0.135190899,0.089919593
0.221041902,0.121891885,0.126634216,0.094004501
0.207221166,0.12071105,0.121656099,0.089167614
0.261531207,0.135034151,0.127380287,0.0995338
0.201622637,0.127705291,0.122140012,0.091084564
0.222899436,0.158578074,0.148628417,0.10179111
0.259242448,0.172326513,0.163922079,0.110692332
0.231665645,0.177890183,0.183362711,0.106301931
0.23457642,0.139421109,0.164901361,0.095841807
0.247497215,0.140207497,0.150236698,0.091543053
0.297188101,0.170516671,0.164432555,0.108664023
0.291651112,0.17679224,0.163918079,0.110013479
0.343735516,0.175383338,0.161061743,0.116973316
0.314811138,0.146471827,0.150019397,0.109391081
0.325715568,0.148362159,0.156105223,0.118791073
0.353090107,0.18421985,0.183845022,0.134176854
0.429678448,0.190952163,0.187381837,0.142444276
0.415569831,0.162812597,0.1553994,0.127833921
0.371681087,0.136598687,0.120743484,0.117415317
0.44767279,0.190856998,0.16521276,0.12991003
0.672137488,0.191074647,0.176178534,0.124644816
0.530956129,0.171074611,0.160426348,0.146894243
0.445918247,0.173196342,0.149477599,0.14642027
0.386974832,0.176701924,0.139409027,0.143398986
0.72500147,0.218294476,0.170576779,0.148351124
0.462011666,0.170816885,0.177877807,0.116629799
0.483835395,0.193641093,0.187405448,0.130582338
0.002103011,0.004017825,0.003950172,0.002153667
0.001532732,0.001238699,0.001197103,0.002124104
